,link,pred
1253,https://www.hamshahrionline.ir/news/503073/واکنش-سخنگوی-وزارت-خارجه-به-تنش-آفرینی-جدید-نظامیان-آمریکایی,8
1254,https://www.hamshahrionline.ir/news/503049/تحرکات-کشورهای-فرامنطقه-ای-تحت-رصد-و-کنترل-شبکه-یکپارچه-پدافند,0
1255,https://www.hamshahrionline.ir/news/503040/توضیحات-فرماندار-تهران-درباره-ممنوعیت-جلسات-مذهبی-در-ماه-رمضان,10
1256,https://www.hamshahrionline.ir/news/502932/رئیس-مجلس-بودن-چرا-و-از-چه-زمانی-مهم-شد-صندلی-مجلس-دوپینگ,2
1257,https://www.hamshahrionline.ir/news/502949/استانداری-قم-فیلم-منتشر-شده-را-پیگیری-می-کنیم,0
1258,https://www.hamshahrionline.ir/news/502920/هشدار-شبانه-نیروی-دریایی-سپاه-به-ناوهای-آمریکا-در-خلیج-فارس-و,12
1259,https://www.hamshahrionline.ir/news/502985/شناسایی-یکی-دیگر-از-علائم-پوستی-کرونا,0
1260,https://www.hamshahrionline.ir/news/503189/جدیدترین-آمار-مبتلایان-و-فوتی-های-کرونا-در-ایران-فوتی-ها-زیاد,3
1261,https://www.hamshahrionline.ir/news/503336/پاساژها-و-بازارهای-مسقف-تا-ساعت-چند-می-توانند-فعالیت-کنند,4
1262,https://www.hamshahrionline.ir/news/503333/راهنمای-خرید-ایمن-خواروبار-در-زمانه-کرونا,0
1263,https://www.hamshahrionline.ir/news/503288/هشدار-وزارت-بهداشت-درباره-افزایش-ابتلا-به-کرونا-در-استان-شمالی,0
1264,https://www.hamshahrionline.ir/news/503316/اعلام-نرخ-جدید-ثبت-ازدواج-و-طلاق-مقایسه-با-نرخ-سال-۹۸,4
1265,https://www.hamshahrionline.ir/news/503314/فیلم-امتحانات-از-پایان-ترم-دانشگاه-ها-حذف-شدند-اساتید-می-توانند,2
1266,https://www.hamshahrionline.ir/news/503747/اظهارات-سخنگوی-سازمان-جهانی-بهداشت-درباره-منشاء-کرونا-فرضیه,0
1267,https://www.hamshahrionline.ir/news/503729/خطر-شکست-فاصله-گذاری-اجتماعی-و-اوج-گرفتن-دوباره-کرونا,1
1268,https://www.hamshahrionline.ir/news/503656/علت-اصلی-خروج-تهرانی-ها-از-منزل-در-دوران-کرونا-چند-درصد-تهرانی-ها,0
1269,https://www.hamshahrionline.ir/news/504093/تغییر-روند-مرگ-و-میر-مبتلایان-کرونا-در-ایران,0
1270,https://www.hamshahrionline.ir/news/504096/خطر-قحطی-و-گرسنگی-در-جهان-آماری-تلخ-از-انسان-هایی-که-هر-شب,0
1271,https://www.hamshahrionline.ir/news/504105/تاریخ-پایان-کفالت-مستمری-بگیران-بازمانده-تمدید-شد,4
1272,https://www.hamshahrionline.ir/news/502853/واکنش-ظریف-به-ترامپ-در-امور-کشور-من-دخالت-نکن,8
1273,https://www.hamshahrionline.ir/news/502848/فیلم-تصاویری-عجیب-از-زندگی-زیرزمینی-معتادان-در-تهران-پاتوق,0
1274,https://www.hamshahrionline.ir/news/503314/فیلم-امتحانات-از-پایان-ترم-دانشگاه-ها-حذف-شد-اساتید-می-توانند,2
1275,https://www.hamshahrionline.ir/news/503549/فیلم-امن-ترین-جا-بعد-از-خانه-در-بحران-کرونا,0
1276,https://www.hamshahrionline.ir/news/502943/ترامپ-بایدن-رئیس-جمهور-شود-ایران-و-چین-آمریکا-را-مال-خودش-می-کنند,8
1277,https://www.hamshahrionline.ir/news/502951/تبرئه-کارگردان-جوان-از-اتهام-قتل-همسر-پای-کرونا-در-میان-است,0
1278,https://www.hamshahrionline.ir/news/502937/تهران-دوباره-به-استقبال-کرونا-خواهد-رفت,0
1279,https://www.hamshahrionline.ir/news/504162/اسپانیا-دوباره-تست-های-کرونای-معیوب-چینی-را-بازپس-فرستاد,2
1280,https://www.hamshahrionline.ir/news/503263/فوت-۳-دانشجوی-دانشگاه-تهران-بر-اثر-کرونا,0
1281,https://www.hamshahrionline.ir/news/503259/اطلاعیه-مهم-تکلیف-امتحانات-پایان-ترم-دانشجویان-مشخص-شد,2
1282,https://www.hamshahrionline.ir/news/503230/واکنش-جهانپور-به-انتقادات-از-آمار-کرونا-برخی-کارشناس-رای-هستند,0
1283,https://www.hamshahrionline.ir/news/503247/کرونا-در-شیرخوارگاه-اصفهان-۲-کودک-جان-باختند,0
1284,https://www.hamshahrionline.ir/news/503517/هشدار-حریرچی-درباره-پیک-دوم-و-سوم-شیوع-کرونا-غربالگری-کم-علامت-ها,0
1285,https://www.hamshahrionline.ir/news/503293/علی-لاریجانی-فعلا-به-مجلس-نمی-رود-آخرین-وضعیت-پس-از-ابتلا-به,2
1286,https://www.hamshahrionline.ir/news/503267/اولین-واکنش-امام-جمعه-ای-که-به-خاطر-توزیع-اسکناس-مجبور-به-استعفا,2
1287,https://www.hamshahrionline.ir/news/503286/عکس-روز-گرفتن-تست-کرونا,0
1288,https://www.hamshahrionline.ir/news/503652/موسیقی-ویروس-کرونا-روشی-متفاوت-برای-الهام-بخشی-به-پژوهشگران,0
1289,https://www.hamshahrionline.ir/news/503878/مساجد-و-حسینیه-های-تهران-برای-سوگ-آنلاین-آماده-می-شوند-همراه,0
1290,https://www.hamshahrionline.ir/news/504335/آنچه-دانشمندان-می-خواهند-درباره-کرونا-بدانند-۱-چه-درمان-هایی,0
1291,https://www.hamshahrionline.ir/news/503050/١٠-درصد-از-مبلغ-قرارداد-استقلالی-ها-پرداخت-می-شود,2
1292,https://www.hamshahrionline.ir/news/503033/جزئیات-ادامه-سال-تحصیلی-دانشجویان-دانشگاه-آزاد-زمان-بازگشایی,2
1293,https://www.hamshahrionline.ir/news/503757/اطلاع-نگاشت-هنگام-خرید-از-سوپر-مارکت-چه-نکاتی-را-باید-رعایت,0
1294,https://www.hamshahrionline.ir/news/504367/اعتراف-یک-نهاد-زیرمجموعه-ترامپ-درباره-ایران-در-گزارشی-محرمانه,8
1295,https://www.hamshahrionline.ir/news/504350/اظهارات-نماینده-کنگره-آمریکا-درباره-جنگ-با-ایران-طبق-دکترین,8
1296,https://www.hamshahrionline.ir/news/504351/غافلگیری-های-جدید-در-راه-است,12
1297,https://www.hamshahrionline.ir/news/504365/توصیف-معنادار-قالیباف-درباره-سردار-حاجی-زاده,2
1298,https://www.hamshahrionline.ir/news/504349/تصاویر-دیده-نشده-از-پرتاب-نخستین-ماهواره-نظامی-ایران,12
1299,https://www.hamshahrionline.ir/news/504372/عکس-عبور-ماهواره-سپاه-از-فراز-سرزمین-های-اشغالی,12
1300,https://www.hamshahrionline.ir/news/504362/پیشنهاد-رایگان-سخنگوی-وزارت-خارجه-ایران-به-مقامات-آمریکایی,8
1301,https://www.hamshahrionline.ir/news/504368/ماموریت-اولین-ماهواره-نظامی-ایران-چیست-جرئیات-برنامه-فضایی,12
1302,https://www.hamshahrionline.ir/news/504370/اولین-صحبت-های-نوشنده-ادرار-شتر-پس-از-دستگیری-واکنش-و-اقدامات,8
1303,https://www.hamshahrionline.ir/news/504356/عکس-ماشین-تردد-رئیس-دفتر-مقام-معظم-رهبری,2
1304,https://www.hamshahrionline.ir/news/504386/ستاد-ملی-مقابله-با-کرونا-برای-باز-کردن-اماکن-زیارتی-تحت-فشار,10
1305,https://www.hamshahrionline.ir/news/504382/سردار-قاسم-سلیمانی-موقع-انتخاب-اسم-دخترش-چه-گفت-دلنوشته-زینب,8
1306,https://www.hamshahrionline.ir/news/504379/ترامپ-به-دنبال-ایجاد-بحران-مصنوعی-در-خلیج-فارس-است,8
1307,https://www.hamshahrionline.ir/news/504378/حکم-مراجع-تقیلد-برای-روزه-در-ایام-شیوع-ویروس-کرونا-حکم-رهبر,0
1308,https://www.hamshahrionline.ir/news/504377/روایت-متفاوت-روزنامه-لبنانی-درباره-روند-پرتاب-ماهواره-نور-چرا,12
1309,https://www.hamshahrionline.ir/news/504374/ادعای-هماهنگی-ترامپ-با-وزارت-دفاع-آمریکا-برای-شلیک-به-قایق-های,8
1310,https://www.hamshahrionline.ir/news/504366/فیلم-افشاگری-جدید-سردار-حاجی-زاده-اگر-آمریکا-پاسخ-حمله-موشکی,12
1311,https://www.hamshahrionline.ir/news/504372/عبور-ماهواره-سپاه-از-فراز-سرزمین-های-اشغالی,12
1312,https://www.hamshahrionline.ir/news/504371/افشاگری-نماینده-مجلس-از-علت-کناره-گیری-استراماچونی,2
1313,https://www.hamshahrionline.ir/news/504318/مقابله-با-کرونا-انگلیسی-ها-بزاق-دهان-خود-را-پست-می-کنند,0
1314,https://www.hamshahrionline.ir/news/504277/تجربه-کمونیستی-در-مقابله-با-کرونا-ایالت-کرالا-در-هند,8
1315,https://www.hamshahrionline.ir/news/504345/کرونا-می-تواند-منجر-به-سکته-مغزی-در-جوانان-شود,0
1316,https://www.hamshahrionline.ir/news/504305/احوالپرسی-با-مردی-که-کلکسیونش-۸-میلیارد-تومان-می-ارزد,4
1317,https://www.hamshahrionline.ir/news/504361/طرز-تهیه-شله-زرد-ساده-خانگی-خوشمزه-ترین-و-پرطرفدارترین-دسر,2
1318,https://www.hamshahrionline.ir/news/504364/گروه-های-پرخطر-انتشار-کرونا-چه-کسانی-هستند-افزایش-بار-کرونا,0
1319,https://www.hamshahrionline.ir/news/504360/مسافران-احتمالی-ناقل-ویروس-راهی-گیلان-شدند,0
1320,https://www.hamshahrionline.ir/news/504355/آخرین-آمار-رسمی-کرونا-در-ایران-و-جهان-شمار-تلفات-ایران-و-آمریکا,3
1321,https://www.hamshahrionline.ir/news/504358/ایران-در-آستانه-شکاف-جدید-طبقاتی-احمدی-نژاد-با-درآمدهای-نجومی,4
1322,https://www.hamshahrionline.ir/news/504413/فوتبال-آلمان-از-۲۰-اردیبهشت-راه-می-افتد,2
1323,https://www.hamshahrionline.ir/news/504399/پست-رحمتی-خطاب-به-امیر-و-افشین-با-چاشنی-حلالیت-از-قلعه-نویی,2
1324,https://www.hamshahrionline.ir/news/504393/پروین-اجازه-نداد-قلعه-نویی-پرسپولیسی-شود-ماجرای-خونی-که-فنونی-زاده,2
1325,https://www.hamshahrionline.ir/news/504389/عکس-واکنش-صفحه-رسمی-رهبر-انقلاب-به-پست-بیرانوند,2
1326,https://www.hamshahrionline.ir/news/504407/تصاویر-ماهواره-ای-مخازن-نفت-چه-می-گویند-نفت-شاید-به-منفی-۱۰۰,5
1327,https://www.hamshahrionline.ir/news/504403/جدیدترین-واکنش-ترامپ-به-وضعیت-رهبر-کره-شمالی-دعوای-مجدد-با,11
1328,https://www.hamshahrionline.ir/news/504375/آزمایش-بالینی-داروی-امیدبخش-کرونا-شکست-خورد,0
1329,https://www.hamshahrionline.ir/news/504416/امکان-ثبت-غیرحضوری-درخواست-گذرنامه-فراهم-می-شود,4
1330,https://www.hamshahrionline.ir/news/504406/آمار-کرونا-در-۱۵-کشور-اصلی-درگیر-رده-بندی-کشورها-جایگاه-ایران,3
1331,https://www.hamshahrionline.ir/news/504431/ممنوعیت-پرداخت-سود-به-سپرده-های-بانکی-دستگاه-های-اجرایی,4
1332,https://www.hamshahrionline.ir/news/504424/افراد-واجد-شرایط-وام-یک-میلیون-تومانی-زمان-و-نحوه-واریز,4
1333,https://www.hamshahrionline.ir/news/504456/گل-محمدی-از-افشین-کاملا-حمایت-می-کنم-پاسخ-به-شایعه-انتقال-نعمتی,2
1334,https://www.hamshahrionline.ir/news/504446/سری-آ-خشن-ترین-لیگ-اروپا,2
1335,https://www.hamshahrionline.ir/news/504443/فاش-شدن-تخلفی-دیگر-در-باشگاه-پرسپولیس,2
1336,https://www.hamshahrionline.ir/news/504438/بارسلونا-در-صدد-خرید-بزرگ-از-لایپزیک,2
1337,https://www.hamshahrionline.ir/news/504410/اتحادیه-اروپا-برای-مقابله-با-کرونا-۵۴۰-میلیارد-یورو-هزینه-می-کند,2
1338,https://www.hamshahrionline.ir/news/504439/آمار-کرونا-در-جهان-تعداد-بالای-مرگ-در-آمریکا-ترکیه-می-تازد,3
1339,https://www.hamshahrionline.ir/news/504447/بارش-باران-و-برف-۵-روزه-هوا-۸-درجه-سرد-می-شود,4
1340,https://www.hamshahrionline.ir/news/504434/دوباره-شروع-شد-ترافیک-سنگین-جاده-های-منتهی-به-شمال,0
1341,https://www.hamshahrionline.ir/news/504418/آغاز-نخستین-پیش-فروش-خودروهای-سایپا-در-سال-۹۹-از-فردا-جدول,4
1342,https://www.hamshahrionline.ir/news/504448/پیشنهاد-عجیب-ترامپ-برای-درمان-کرونا-ضد-عفونی-کننده-تزریق-کنید,8
1343,https://www.hamshahrionline.ir/news/504369/نباید-مردم-را-اغتشاشگر-می-نامیدیم-این-همه-تبعیض-اقتصادی-فراهم,0
1344,https://www.hamshahrionline.ir/news/504467/سرانجام-اولین-و-آخرین-حمله-نظامی-آمریکا-به-ایران,8
1345,https://www.hamshahrionline.ir/news/504463/رهبر-کره-شمالی-در-حال-قدم-زدن-رویت-شد,11
1346,https://www.hamshahrionline.ir/news/504486/کادر-فنی-تیم-ملی-فوتبال-مشخص-شدند,2
1347,https://www.hamshahrionline.ir/news/504479/اسکوچیچ-شانس-زیادی-برای-صعود-داریم,2
1348,https://www.hamshahrionline.ir/news/504473/ادعای-دروغ-فنونی-زاده-در-مورد-قلعه-نویی-پارسال-تکذیب-شد,2
1349,https://www.hamshahrionline.ir/news/504477/جهانبخش-ممکن-بود-مقابل-آرسنال-بازی-کنم-اما-کرونا-اجازه-نداد,2
1350,https://www.hamshahrionline.ir/news/504485/نمودار-مقایسه-موارد-ابتلای-قطعی-به-کرونا-در-ایران-و-کشورهای,0
1351,https://www.hamshahrionline.ir/news/504482/فیلم-تراژدی-کرونا-در-برزیل-فاجعه-گورهای-دسته-جمعی,8
1352,https://www.hamshahrionline.ir/news/504453/فیلم-ارغوان-ابتهاج-این-چه-رازی-است-چشم-های-خود-را-ببندید,0
1353,https://www.hamshahrionline.ir/news/501935/لغو-پرواز-ایتالیا-ایران-به-خاطر-رفتار-نامناسب-مسافران-اطلاعیه,8
1354,https://www.hamshahrionline.ir/news/504546/پمپئو-کشورها-باید-از-ایران-فاصله-بگیرند,8
1355,https://www.hamshahrionline.ir/news/504531/انتقاد-علم-الهدی-از-استمرار-تعطیلی-اماکن-مذهبی-مساجد-را-باز,10
1356,https://www.hamshahrionline.ir/news/504523/استاندار-تهران-روند-روزهای-اخیر-ادامه-یابد-دوباره-محدودیت-ها,0
1357,https://www.hamshahrionline.ir/news/504517/دستور-روحانی-درباره-بازگشایی-اماکن-مذهبی-تاکید-بر-افزایش-سرعت,10
1358,https://www.hamshahrionline.ir/news/504519/شرایط-جدید-خرید-خودرو-و-ساختمان-در-دستگاه-های-اجرایی,4
